NN,l1,RF,XGBoost,true
0.4980652928352356,0.5620625779731684,0.36553970760819576,0.49544019,1
0.18553730845451355,0.163991792480219,0.3079098258203366,0.17333731,0
0.18736255168914795,0.24051960816490583,0.06818708811952905,0.0868472,0
0.1914278268814087,0.15051607784927437,0.095189289257501,0.11515582,0
0.5274511575698853,0.6178768618957535,0.36553970760819576,0.5650134,1
0.27671584486961365,0.29451699029044054,0.3339038386771662,0.24187563,0
0.1699185073375702,0.12329743042685419,0.095189289257501,0.10582906,0
0.09002673625946045,0.030045957988794194,0.3014015376273398,0.123396344,0
0.13009265065193176,0.17120943202921338,0.2810869910796961,0.16918348,0
0.07979440689086914,0.04503237758067399,0.2958428466813363,0.09016489,0
0.3828241229057312,0.4773281332637532,0.5068118786249685,0.4068568,0
0.18606466054916382,0.12568275604080736,0.20290478421446967,0.14850534,0
0.07976776361465454,0.018357513945639215,0.2195535948190172,0.09391598,0
0.11997383832931519,0.32325632389458,0.16891848624855257,0.09734556,1
0.4041401445865631,0.5278834147829259,0.5029577672695181,0.38579962,0
0.11172184348106384,0.08819486585051574,0.10219794809149473,0.083943464,0
0.10085254907608032,0.07627556547690323,0.06280131060814817,0.060373098,0
0.08009618520736694,0.08938088397911698,0.08017528978997743,0.10884246,0
0.16125449538230896,0.09778905248845085,0.14143751707732197,0.09928376,0
0.2553281784057617,0.5416669910550298,0.16266052950446486,0.2866033,0
0.32207679748535156,0.6337485420871802,0.17699187326853583,0.13675599,1
0.13630041480064392,0.08979895646340821,0.1225477397353225,0.057770498,0
0.07951611280441284,0.0290093077734437,0.041356320961544374,0.05848809,0
0.11552348732948303,0.07540106935010685,0.09817416898941621,0.079698175,0
0.08488461375236511,0.028293704376545166,0.3014015376273398,0.110048175,0
0.2007882297039032,0.2529980883301094,0.3319651768829999,0.1347336,0
0.10961443185806274,0.09099002611347663,0.17157506452849983,0.19253208,0
0.15364715456962585,0.11302628118810834,0.06014491357953797,0.094497085,0
0.5117171406745911,0.9959697714034778,0.5963875412176638,0.38170436,1
0.07951432466506958,0.024577500025379954,0.03686783042023618,0.050552297,0
0.18629610538482666,0.2371204923474907,0.3847860044121385,0.12714593,0
0.17056548595428467,0.20661231756849188,0.07118244377923376,0.08354213,0
0.15083318948745728,0.1677469716653934,0.11403165594317444,0.1612419,0
0.15295672416687012,0.14799957482311038,0.09273461596261358,0.08649326,0
0.08060628175735474,0.03165197115314186,0.07483541562417477,0.101032995,0
0.31063246726989746,0.3679300269451689,0.5001906873295522,0.2303081,0
0.07963010668754578,0.03572086243370262,0.04774882792987871,0.102157466,0
0.18920406699180603,0.1548402120703542,0.21917559058577443,0.17983525,0
0.12732094526290894,0.10001560641661615,0.060755967647541716,0.0679363,0
0.08994331955909729,0.04204484426023836,0.054073804387650685,0.06656343,1
0.1352178454399109,0.15357785412402505,0.11430130420756643,0.2358818,0
0.1491059958934784,0.11992000402735348,0.09997104700769117,0.2819903,1
0.12794330716133118,0.23221763848519106,0.19182322797989176,0.21671718,0
0.08635947108268738,0.09056125896763532,0.06490494622032415,0.05049597,0
0.2094273865222931,0.2998974573237932,0.36589057431651145,0.28194103,0
0.11012396216392517,0.1163254308040971,0.05140433039268623,0.07893996,0
0.1514931619167328,0.1725165600492882,0.3649561657963749,0.19969018,0
0.07955074310302734,0.061881021128227194,0.18506255258894327,0.14931762,0
0.1859513819217682,0.28232820930772135,0.1727322545049791,0.19572915,0
0.0910470187664032,0.06070136111890695,0.06490494622032415,0.0515258,0
0.08294245600700378,0.03438256966403547,0.054073804387650685,0.06206456,1
0.08017843961715698,0.07502932448505485,0.13522004814651872,0.13443398,0
0.1273033618927002,0.18925170907072628,0.20432279331893294,0.30263644,1
0.11664760112762451,0.11795248564321718,0.0990544874666235,0.10810783,0
0.15183168649673462,0.1972116372352592,0.061203477557236145,0.10523943,0
0.10955965518951416,0.1400331984129059,0.0902023732212418,0.14949308,0
0.1407037079334259,0.11155313223934583,0.05165733671995231,0.15330839,0
0.08024296164512634,0.1351042431162312,0.05578737850150553,0.084017985,0
0.18009057641029358,0.29352584308978563,0.17922477257123207,0.17760605,0
0.11701527237892151,0.09981015484468996,0.07617576683521536,0.07858137,0
0.11704427003860474,0.05258952035337083,0.33826948758401537,0.079136066,0
0.08758875727653503,0.05761920031742824,0.11903134421085532,0.081363335,0
0.19402986764907837,0.2191628576169158,0.10661470924141621,0.13042082,0
0.18374431133270264,0.2959353954769365,0.10899749796005519,0.121610664,0
0.21654662489891052,0.2131468703043551,0.36796203730666316,0.30877542,0
0.2953750491142273,0.34101083384330316,0.49103798476229693,0.2060376,0
0.19805294275283813,0.3563964506294323,0.06324477064943451,0.06797414,0
0.19510090351104736,0.2589233714240289,0.38746394595129796,0.11970669,0
0.1945846676826477,0.3476891905905451,0.06324477064943451,0.06797414,0
0.5576883554458618,0.999986894963088,1.0,0.9589446,1
0.2341756820678711,0.9483684743747233,0.9236045736804179,0.73440135,1
0.08026772737503052,0.04732787996842923,0.05991488461743197,0.030047461,0
0.07988891005516052,0.059926179359651985,0.1251117346154481,0.059194013,0
0.13831010460853577,0.3932201720785038,0.3493912529951557,0.14851546,0
0.2743214964866638,0.1199927501946663,0.3713874127538779,0.0704712,0
0.5567820072174072,0.9993207610570425,0.9269815113308048,0.9639292,1
0.18780753016471863,0.042310982723952915,0.35628861912942883,0.06455734,0
0.55723637342453,0.9999509981735802,1.0,0.97571224,1
0.09513825178146362,0.06565387713563776,0.05875876225691458,0.045607015,0
0.12927889823913574,0.16926644346155345,0.0743321830747548,0.063670345,0
0.1978107988834381,0.22360374094978544,0.04765372963776697,0.08418998,0
0.4383666515350342,0.5597418651355947,0.5456910230657691,0.58101594,1
0.14642882347106934,0.11469243071169352,0.13195014877787042,0.058195304,0
0.07973417639732361,0.045196158295763365,0.1251117346154481,0.0477592,0
0.16369986534118652,0.1611010377036449,0.1129221132774983,0.25391012,0
0.23851323127746582,0.37173669144134924,0.36350542022809856,0.24797326,1
0.19786015152931213,0.22358023720841566,0.04765372963776697,0.08418998,0
0.4384431838989258,0.5597085002649974,0.5456910230657691,0.58101594,1
0.10386812686920166,0.08026978022952408,0.05510308000352892,0.0886396,1
0.08853596448898315,0.19403591829583347,0.34089120306915643,0.073053956,0
0.09689188003540039,0.06564153002762754,0.05875876225691458,0.04783432,0
0.12501630187034607,0.1982134947179287,0.1315474102108064,0.05649198,0
0.09601753950119019,0.07886908928440077,0.06272827980683485,0.04415375,0
0.14024308323860168,0.10959213663250304,0.13150800392392434,0.059575215,0
0.08167904615402222,0.054930016548351605,0.3947727112398413,0.1986486,0
0.1423816680908203,0.2080323025433135,0.10270990624746779,0.09655892,0
0.15059763193130493,0.25939701887550254,0.07329033362902156,0.09390764,0
0.21061983704566956,0.3493905474627049,0.14493882928587087,0.31756914,0
0.104891836643219,0.059135540200384105,0.059929237760063724,0.092530966,0
0.1369526982307434,0.10489592207413975,0.09635796212162584,0.11915382,0
0.20352190732955933,0.193181907630987,0.47939842557457646,0.14355777,1
0.09899944067001343,0.11452059060209663,0.06027125501408609,0.024625774,0
0.09583243727684021,0.11224702778172017,0.06027125501408609,0.026024776,0
0.08047693967819214,0.0734289462287232,0.03547595755119019,0.018057575,0
0.15990573167800903,0.16861049019275712,0.08865575649017246,0.11629219,1
0.10937631130218506,0.055966506647289416,0.06422133419458316,0.053034753,0
0.22808215022087097,0.2432376071571461,0.19552549210636216,0.17614578,0
0.13773483037948608,0.10993349541210327,0.10644398831953833,0.15246202,1
0.07966649532318115,0.04474713338384745,0.15257685131676968,0.112419784,0
0.2981145679950714,0.3985647123724899,0.13080958959843875,0.26204535,0
0.09177422523498535,0.04810286376611923,0.1586996218086649,0.096357234,0
0.07981908321380615,0.046197358707804864,0.1251117346154481,0.06342301,0
0.11101213097572327,0.08147567785647362,0.3077223462388373,0.123374194,1
0.09206950664520264,0.05036391887972241,0.038863039508892305,0.07070922,0
0.11348569393157959,0.07269789356121811,0.1251117346154481,0.12768736,0
0.21656674146652222,0.38309747791890686,0.3731973122009672,0.23825504,1
0.5244348049163818,0.9982397210459968,0.7606057262090808,0.8026161,1
0.13277044892311096,0.26619017599349204,0.061347222936741844,0.048921403,0
0.5371977686882019,0.9983808268511797,0.761230618273179,0.76502556,1
0.554190456867218,0.999992546920948,1.0,0.8302558,1
0.08883890509605408,0.12065833614123223,0.04554250970432665,0.03869757,0
0.07998248934745789,0.05501894320931142,0.1251117346154481,0.085734785,0
0.26767265796661377,0.35420850633576545,0.5089396710600009,0.18348844,0
0.1064002513885498,0.1067390955271787,0.03663796107406472,0.03240029,0
0.16360235214233398,0.07796707869793215,0.30312638470546666,0.09892334,0
0.08035889267921448,0.05806126884986724,0.3476483756442817,0.16915302,0
0.1177213191986084,0.10588355702345222,0.1297931882449831,0.057192314,0
0.24397757649421692,0.3203471668091907,0.3720360155138484,0.23975398,1
0.08044299483299255,0.04701445812632696,0.05433079764801916,0.035063393,0
0.08556938171386719,0.0506735570506047,0.07722891613151975,0.20170717,0
0.08062571287155151,0.20557993978639444,0.11357344499788355,0.036096573,0
0.10746833682060242,0.06968121340858231,0.07168815459272534,0.05588367,0
0.2456655204296112,0.2933771580918156,0.36642256564547815,0.26803747,0
0.07949915528297424,0.04058805719285894,0.027541078939398417,0.027365154,0
0.2953087091445923,0.3621508448806106,0.49583439089026965,0.31601024,0
0.2181253731250763,0.21246654468233023,0.09759565751063044,0.14735061,0
0.5474114418029785,0.9999982113252691,1.0,0.9355766,1
0.10578504204750061,0.06442729784166636,0.13015647274423509,0.084526934,0
0.10435038805007935,0.07853235134961703,0.05386250521477238,0.04693041,0
0.14345592260360718,0.14659457456131378,0.053996485569214665,0.032041218,0
0.07989576458930969,0.048966708379486905,0.0753649246217999,0.043769058,0
0.26287078857421875,0.46220738898452346,0.5129021431666623,0.5871155,1
0.07946056127548218,0.007794322368145869,0.05014959576912736,0.02344193,0
0.2712455987930298,0.3697427666647583,0.49189357719603455,0.2610814,0
0.5569804906845093,0.9999982666717491,1.0,0.83733344,1
0.5571315288543701,0.9999978647979385,1.0,0.9623325,1
0.27131450176239014,0.3697427666647583,0.49189357719603455,0.281405,0
0.11882102489471436,0.0913745303492047,0.30907339961441144,0.17676502,1
0.07995286583900452,0.047335319465685304,0.12299171114549393,0.07213205,0
0.08631271123886108,0.04702095551707913,0.1253405698590461,0.07185002,0
0.07976576685905457,0.03841029141249891,0.05947816060241273,0.03735222,0
0.0807470977306366,0.026837627382054283,0.056329130555380184,0.04109744,0
0.24244233965873718,0.33302128483614796,0.3819837305786146,0.35185432,0
0.1793975830078125,0.16701239834640555,0.3611977626881386,0.2050988,0
0.0803852379322052,0.06666143979325795,0.05962854688875609,0.050509393,0
0.33299756050109863,0.5251407380164086,0.4915011749798908,0.4000469,1
0.13363045454025269,0.08826760402891856,0.06751522656460872,0.06020826,0
0.5549916625022888,0.9939514400182462,0.9445662302526918,0.9712539,1
0.1552686095237732,0.10691044348315727,0.1345193046818133,0.08341505,0
0.08162343502044678,0.05124264256133854,0.0688318856984186,0.08069724,0
0.5576883554458618,0.9999996308111281,1.0,0.9909444,1
0.08030965924263,0.035533869574221916,0.13252654098176686,0.048618432,0
0.33295738697052,0.48422017013320073,0.22774315999110817,0.20843449,1
0.09094381332397461,0.08269135627915199,0.03285344534678314,0.035435,0
0.23581662774085999,0.3181866738286589,0.2113985427448087,0.21427199,1
0.28227415680885315,0.38470885085393075,0.21974646569323023,0.31580722,0
0.15070068836212158,0.14324059894325347,0.5032968361323022,0.08913843,0
0.08256998658180237,0.07306713245460861,0.11987154811869892,0.05416066,0
0.11508861184120178,0.1283545785340357,0.05843999661350525,0.04837749,1
0.5576883554458618,0.999998302689361,1.0,0.9756115,1
0.2678554952144623,0.3220919471302019,0.4811970385599878,0.19354317,1
0.08666351437568665,0.002798089515473149,0.3019554507163926,0.045121588,0
0.12461048364639282,0.1134549114145175,0.25783067703104595,0.15175378,0
0.2015875279903412,0.18151684825059025,0.33403932103059486,0.337716,0
0.12888136506080627,0.07329254220844245,0.13602856301344893,0.07426136,0
0.2238408923149109,0.2313685470581865,0.2094090239787927,0.35451764,0
0.12690746784210205,0.06273291667321583,0.16997502634751802,0.1468425,0
0.10272091627120972,0.06356573014386241,0.18110368764201926,0.22714302,0
0.1321585476398468,0.1145172183532066,0.12029583769645745,0.06397537,1
0.12690183520317078,0.08797952126208783,0.1182308420692595,0.076636076,0
0.07893803715705872,0.001663475571833367,0.05433242503484377,0.019070907,0
0.5552681684494019,0.9999966710620533,1.0,0.9800284,1
0.1347605288028717,0.10602612645091368,0.3858750777298604,0.30612344,0
0.13476064801216125,0.10602612645091368,0.3858750777298604,0.30612344,0
0.1963789165019989,0.20245679430929467,0.14616335265824545,0.30161312,0
0.20733395218849182,0.2732408685697346,0.19527169772556172,0.14681074,0
0.24177691340446472,0.23344691903028691,0.12194814267068496,0.1027878,1
0.1445067822933197,0.1177444280979382,0.08214868965815907,0.063397594,0
0.4181676506996155,0.47428764589183303,0.5216694029942537,0.24195519,1
0.27967315912246704,0.5344282406153713,0.4783964723036208,0.34334406,1
0.2824258506298065,0.36301877192714277,0.2101081738837053,0.2983096,1
0.23060336709022522,0.2793136980353878,0.21843094743181152,0.36514246,1
0.3225875496864319,0.46261812672046365,0.5017803483003621,0.4258477,0
0.24470093846321106,0.2893747078093973,0.2923240836741914,0.5506132,1
0.32096803188323975,0.47869852312586325,0.4663960573288202,0.29404262,1
0.2700420022010803,0.30384235442456803,0.20371418926185625,0.18246017,0
0.09098511934280396,0.04417028456061551,0.12118904845110992,0.03467415,0
0.38331741094589233,0.515083199629469,0.5100763178159443,0.32950258,1
0.08839872479438782,0.04781328649849837,0.030438266409057935,0.044435795,0
0.1133788526058197,0.09888646675298023,0.038048212470527594,0.045191973,0
0.08842608332633972,0.04781328649849837,0.03002649234914983,0.0340284,0
0.09156814217567444,0.04561944286333246,0.04661530715688327,0.025427055,0
0.12365847826004028,0.08576068589571194,0.1556478859406187,0.07957494,0
0.24000799655914307,0.24738504311943915,0.47797471592948354,0.2742212,0
0.30889227986335754,0.5170208476870708,0.13408912639294024,0.17325097,0
0.5576883554458618,0.9999983557704616,1.0,0.97308356,1
0.0805334746837616,0.03271794591954736,0.09367390087828287,0.096271016,0
0.3694758713245392,0.877644187008074,1.0,0.96669364,1
0.0800744891166687,0.0010645615739282729,0.05823269928798663,0.024746528,0
0.07970485091209412,0.0012661548620146255,0.04906127992162941,0.027850283,0
0.08053430914878845,0.03271660694799929,0.09367390087828287,0.096271016,0
0.2506290376186371,0.2608665395771143,0.4821661011811567,0.35265052,0
0.5325691103935242,0.9976345118866428,1.0,0.97439045,1
0.1301364004611969,0.004934486198699147,0.3046873278588101,0.08832641,0
0.07917886972427368,0.02151140645892012,0.030250855012057102,0.02648726,0
0.2680256962776184,0.3216595764079046,0.2951023813901908,0.25621986,0
0.1331785023212433,0.214372123947665,0.3331569532451791,0.15909617,0
0.12332168221473694,0.13073820539674666,0.33401490823881175,0.1272256,0
0.21175962686538696,0.28009194258196435,0.19382247000389508,0.15701795,0
0.09360671043395996,0.07442489211753064,0.03071264384989452,0.040458627,0
0.14469021558761597,0.11161775738784713,0.2229992395766616,0.18690307,0
0.07947501540184021,0.02530947484430523,0.030360275703099952,0.032787833,0
0.5561407804489136,0.9984103978522495,0.9602403616537304,0.96694875,1
0.2027331292629242,0.2268043055166952,0.20191794393919663,0.29016474,1
0.250949889421463,0.23839012477044463,0.2091082241143418,0.30724773,0
0.2669423222541809,0.25250866417760615,0.2840215497059828,0.31952015,1
0.2333385944366455,0.16634680577285546,0.28212778685064827,0.27129558,0
0.24510037899017334,0.3838140059143227,0.37887518013952204,0.33980936,0
0.22386163473129272,0.24457561283397955,0.37887518013952204,0.32367113,0
0.11362749338150024,0.10523656277608702,0.32979062848266116,0.095075965,0
0.09656038880348206,0.08759350136174657,0.10593378589422969,0.06542543,0
0.0999779999256134,0.08941800438588879,0.10593378589422969,0.06542543,0
0.07942202687263489,0.23620553270010844,0.3097920751671546,0.22882852,0
0.09863898158073425,0.15957582612118582,0.12655795157527133,0.13219382,0
0.21492081880569458,0.1471975516208263,0.1394350148515374,0.27912486,0
0.3072322905063629,0.4720639700775188,0.1994142378056126,0.19049102,0
0.2856118679046631,0.270488834571864,0.2840215497059828,0.27358013,1
0.1429351270198822,0.1075872657282154,0.20263980120954467,0.07085149,1
0.23030465841293335,0.2582132499745099,0.12394438399636404,0.07903359,1
0.22151470184326172,0.15005937492665253,0.1394350148515374,0.2844257,0
0.3739216923713684,0.536761806467706,0.5126184326251553,0.5974904,1
0.14243900775909424,0.14383232158700968,0.08048107112893078,0.09605211,1
0.08289709687232971,0.09899570080556172,0.10353892971291005,0.1551928,0
0.3072490692138672,0.4720639700775188,0.1994142378056126,0.19049102,0
0.5565245747566223,0.998935168802058,0.9976183767392559,0.981044,1
0.5568608045578003,0.9991581500978334,0.9976183767392559,0.9849096,1
0.3345913887023926,0.4417202885927795,0.20523767868869736,0.1943424,0
0.2884107232093811,0.36032844111044504,0.17009170746922858,0.3690294,1
0.32640302181243896,0.4631459923390337,0.30374317404657764,0.30736688,0
0.14360332489013672,0.1256133081963135,0.17171733798807604,0.075310096,1
0.23038312792778015,0.2560884202041417,0.12394438399636404,0.082224265,0
0.29945647716522217,0.3734721187311466,0.17009170746922858,0.3565635,1
0.10713222622871399,0.061629106275812646,0.0973689817441812,0.09310485,0
0.3466678559780121,0.4428800910506584,0.38297575625034747,0.43159428,1
0.2316843867301941,0.36511765762780013,0.3132240842271229,0.3036123,0
0.5576883554458618,0.9999999743302934,1.0,0.985438,1
0.5576883554458618,0.9999999712156861,1.0,0.985438,1
0.3955710828304291,0.48101863273147555,0.5077941054276093,0.5497201,0
0.17121770977973938,0.11732858551199216,0.07294351417869431,0.08526051,0
0.5544761419296265,0.8685830912431762,0.3227708419357663,0.34537798,1
0.3307313323020935,0.31894271188036116,0.29184278498789334,0.16592148,0
0.09176576137542725,0.056733130279391,0.03665504457700968,0.039053116,0
0.27794763445854187,0.275737939485631,0.20822487140936585,0.21226905,0
0.23188918828964233,0.15650967680713485,0.1394350148515374,0.19582796,0
0.09939074516296387,0.14362743107809495,0.12606669255558423,0.15267035,0
0.3117882311344147,0.38340198781344376,0.30561430236933135,0.26618192,0
0.22565490007400513,0.19835704242097935,0.3132166693670874,0.17052819,0
0.09939193725585938,0.14362743107809495,0.12606669255558423,0.15267035,0
0.10968413949012756,0.1999001418929407,0.12467981376293831,0.09900734,0
0.21776869893074036,0.13566287076183717,0.21347114508067805,0.17894776,0
0.34518855810165405,0.5712614082856876,0.3892841822531141,0.5539902,0
0.1818968653678894,0.17324273354328942,0.22479351409289638,0.2329229,0
0.42986634373664856,0.5177896062858741,0.3186777800511682,0.56347424,1
0.08020934462547302,0.02217353932784193,0.045696966221065435,0.03513422,0
0.31507939100265503,0.34677110423274254,0.2957248877183123,0.29095325,0
0.12736636400222778,0.08349239407396243,0.18643002378846593,0.08597132,0
0.5576883554458618,0.9999999999999976,1.0,0.99435776,1
0.20032787322998047,0.14486458363213178,0.22009041343150743,0.1721823,0
0.5496166944503784,0.9956744891690681,0.9602403616537304,0.9561938,1
0.15593305230140686,0.12389634457417391,0.1054325490549748,0.12524977,0
0.26008522510528564,0.2644483100106405,0.2663172353965041,0.27371037,1
0.5574577450752258,0.9999997887535343,1.0,0.9622966,1
0.5576883554458618,0.9999999995775197,1.0,0.9919334,1
0.18791773915290833,0.1957953059147001,0.07475546325554094,0.20782495,1
0.2004057765007019,0.1448261954347842,0.21869721379978174,0.1347915,0
0.09286990761756897,0.0409864754523197,0.1039124005005657,0.07218447,1
0.18278589844703674,0.07896884372548252,0.2064853260022272,0.13641667,0
0.19207137823104858,0.10449448998669959,0.21895521763790388,0.18685584,0
0.35924750566482544,0.45270880936516866,0.4512128365079086,0.27167833,1
0.22480034828186035,0.1803899098332327,0.12121358223620432,0.07868304,0
0.192158043384552,0.10449448998669959,0.2168944305479848,0.17411222,0
0.08004015684127808,0.022306206000209158,0.0656086175085233,0.059562616,0
0.17064297199249268,0.14607559408613335,0.3331095623171061,0.14158262,0
0.21177121996879578,0.014898719049224931,0.20792076056694422,0.04562956,0
0.10758188366889954,0.13039517298354872,0.12584470033101278,0.08110306,0
0.2963014245033264,0.23170492828051215,0.3055871935883434,0.23895642,0
0.3118641674518585,0.3365406170030414,0.2894852601418284,0.15794447,0
0.11774212121963501,0.04600002350253837,0.11718249205033561,0.034914345,0
0.34363454580307007,0.2942311416322698,0.2762717716617826,0.32970914,0
0.22520744800567627,0.141930465954363,0.29808667012238155,0.28945547,0
0.16758182644844055,0.08284455739809769,0.19491851700717996,0.1415433,0
0.4070820212364197,0.4595143747780874,0.5145167000797201,0.6410975,1
0.2736853361129761,0.2057882830965048,0.2934312334924312,0.23991443,0
0.28716450929641724,0.26209917014622347,0.2598101728737995,0.24649815,0
0.17702209949493408,0.11372338464325951,0.18630172336076845,0.11016641,0
0.5506091713905334,0.9932177299231822,0.9044885516185935,0.74706423,1
0.5576883554458618,0.9999999999999964,1.0,0.99545646,1
0.5576883554458618,0.9999999996700992,1.0,0.96802795,1
0.1676415503025055,0.1882025921364218,0.26113507885035936,0.24591793,0
0.5430099964141846,0.696920667379451,0.5152531191596564,0.64360034,0
0.30634620785713196,0.4127007361785557,0.1433680673611328,0.26113582,0
0.15510264039039612,0.10994866829822576,0.1454066300088849,0.13549012,0
0.41138362884521484,0.5547500322891884,0.5225845393702232,0.5433397,1
0.20715844631195068,0.23106537390599854,0.19762049570493748,0.15935665,0
0.21357980370521545,0.2351082320060812,0.19762049570493748,0.16019379,0
0.08097845315933228,0.15097357141546833,0.12302379188214517,0.054749615,0
0.09784683585166931,0.09506184981391985,0.06899943529200978,0.0512454,0
0.31605222821235657,0.6092262252675715,0.5217445061294713,0.57986,0
0.45685014128685,0.5589077577943281,0.5208261553766632,0.54609674,1
0.23749402165412903,0.35941126470124674,0.34211536243713364,0.4062235,0
0.3160529136657715,0.6092262252675715,0.5217445061294713,0.57986,1
0.1185021698474884,0.06415724803226014,0.17070356343769472,0.082538195,1
0.2051716446876526,0.20261109413094516,0.12421549038667655,0.131756,0
0.24997681379318237,0.1886479491380479,0.30607655320742894,0.13659663,0
0.1388920545578003,0.08936434917235579,0.2588850769515254,0.13286115,0
0.27918723225593567,0.2961429389704539,0.28292869622651234,0.16066152,1
0.2767491042613983,0.2544889879682673,0.2876288735059821,0.2826148,0
0.13280785083770752,0.0710251776378102,0.08484848349509344,0.13395536,0
0.16925162076950073,0.14578138462295528,0.1397116207728175,0.10983102,1
0.32438451051712036,0.3689926472156976,0.20672997441647503,0.21926819,0
0.40584731101989746,0.5447490482544369,0.4760172896352719,0.78030145,1
0.1957794427871704,0.15054230317939224,0.2845803161620122,0.3967955,0
0.37373846769332886,0.5296273376770527,0.5248992333927119,0.51496726,0
0.3608333170413971,0.46194583977007253,0.5248992333927119,0.587141,1
0.40585336089134216,0.5447490482544369,0.4760172896352719,0.78030145,1
0.5496553182601929,0.995334683424123,0.9417254123651871,0.96619517,1
0.20000985264778137,0.24490788220327436,0.10852255499142881,0.12438721,1
0.14676320552825928,0.08359832760226966,0.2592065333586841,0.10209201,0
0.22765877842903137,0.20787418808719546,0.1266472043524894,0.12009101,0
0.19713902473449707,0.23625697709895807,0.27197641869355677,0.27732417,0
0.20622295141220093,0.10735691270773413,0.2574063635227446,0.257945,0
0.31657129526138306,0.3874343319953058,0.4705072326464103,0.63727707,1
0.10795864462852478,0.11110504238722214,0.1935944835457503,0.23751484,1
0.5576883554458618,0.9999998834566914,1.0,0.9914191,1
0.14940166473388672,0.12064857414988595,0.21158863910305847,0.12776002,1
0.43067342042922974,0.4721097707734439,0.22860032214228398,0.3266586,0
0.3959547281265259,0.4558508395071852,0.34212647552115455,0.4653539,0
0.23747050762176514,0.19576026752894565,0.12253214462151732,0.06571217,1
0.0934620201587677,0.040891553617883755,0.1096067677330894,0.07651767,0
0.32521843910217285,0.42153712429593626,0.1451427197665791,0.22226483,0
0.5318299531936646,0.9851204118528005,0.9823375766066128,0.9289374,1
0.5570679306983948,0.9985733650948189,0.9602403616537304,0.9636128,1
0.5493860244750977,0.9906399203853362,0.9589202241077425,0.9416762,1
0.5550187826156616,0.9916310194088173,1.0,0.96573955,1
0.262021541595459,0.25126268051357364,0.1709902300128121,0.23072083,0
0.2053545117378235,0.19479037646185798,0.0823948111421852,0.08786138,0
0.514308512210846,0.6402723514109567,0.5176887816147355,0.70058656,0
0.08172628283500671,0.1601797247694368,0.4265568969300704,0.29827818,0
0.2207525372505188,0.13846298323739786,0.2018377467142585,0.16333428,0
0.16742795705795288,0.11518117138007511,0.13957781152733748,0.09158268,0
0.131000816822052,0.16464143588446853,0.19026318865146108,0.11794573,0
0.10139232873916626,0.07658222548330917,0.2508980415326432,0.24854882,0
0.1557825803756714,0.15328944557502058,0.18782419903596287,0.08174565,0
0.29769569635391235,0.9101384347542072,0.9362035632132616,0.91187274,1
0.5576883554458618,0.9999999984618517,1.0,0.98889995,1
0.5576883554458618,0.9999998033379964,1.0,0.99199766,1
0.1728544533252716,0.16873633782074454,0.2743659217298512,0.19851525,0
0.16043981909751892,0.15461815201545331,0.1397116207728175,0.102831095,0
0.2594871520996094,0.3405787911145537,0.1647939365062956,0.17719856,1
0.1605784296989441,0.15705389455055732,0.180467528961139,0.21805787,0
0.09850046038627625,0.039695288261134,0.10901377457881166,0.16052307,0
0.2932923138141632,0.38844780975232635,0.2090108216121606,0.22865182,0
0.15286195278167725,0.07447123737072622,0.1777420530161751,0.11839794,0
0.14939847588539124,0.09450234282983265,0.12177049610671116,0.06833208,0
0.20333021879196167,0.21635121400149732,0.3132258640957353,0.22845416,0
0.09354335069656372,0.059331247986487506,0.0855160913968951,0.09983129,0
0.26223379373550415,0.39685777543187245,0.38350240800169355,0.22633898,0
0.12565886974334717,0.13067858756675582,0.04812452225856661,0.083545186,0
0.32476767897605896,0.41472912963809094,0.20398987602271051,0.22565167,0
0.24573230743408203,0.24810953533559255,0.2635291293992536,0.28298777,0
0.5467491745948792,0.9999996727852487,0.5910265419232106,0.8614126,1
0.12816372513771057,0.1099089268902357,0.2978277488188772,0.2002139,0
0.20296066999435425,0.16715367761628744,0.24967887803145808,0.37114915,1
0.15614810585975647,0.0941628664927723,0.11933763604087888,0.05047692,0
0.16429385542869568,0.1141986404616495,0.261596415915982,0.22550195,0
0.29281264543533325,0.43450733383054846,0.5123893897038881,0.26508445,0
0.2569669783115387,0.2615935996721742,0.5150907805681426,0.26046926,1
0.5437400341033936,0.9999997899738283,0.5910265419232106,0.8587993,1
0.5457387566566467,0.9999997983883879,0.5910265419232106,0.8594975,1
0.5535498857498169,0.999999878156983,0.5522339505376,0.89157546,1
0.3177182972431183,0.29595666778689755,0.5100763178159443,0.3738608,1
0.16434964537620544,0.1141986404616495,0.261596415915982,0.20919803,0
0.1479453444480896,0.09051519308306552,0.2567728288240235,0.09110064,0
0.14794597029685974,0.09051501893151992,0.2567728288240235,0.09110064,0
0.07981035113334656,0.033184358898567586,0.13922346285071252,0.06212386,0
0.23881331086158752,0.22620266156902596,0.28594602945259534,0.36133713,0
0.548198938369751,0.9890816854432981,0.9589202241077425,0.9422745,1
0.2837327718734741,0.47004467363536706,0.29591387078657205,0.29465148,0
0.20421668887138367,0.1756125105528691,0.26146413377205563,0.18455201,0
0.19802314043045044,0.17236218380168125,0.26146413377205563,0.21737821,0
0.12204283475875854,0.31379579829406495,0.13235453433556987,0.08649956,0
0.2692212164402008,0.2778163605242954,0.2952546890088897,0.2344031,1
0.35147368907928467,0.7412915590902347,0.4683973534004236,0.45526466,0
0.18294423818588257,0.4094840543919117,0.17749010461562542,0.12513748,0
