NN,l1,RF,XGBoost,true
0.988361656665802,0.9831831147522134,0.9166138457565556,0.9502832,1
0.21148833632469177,0.1180546871657537,0.09056858728105081,0.16716062,0
0.38267281651496887,0.2554406337005754,0.24578834692490925,0.39504558,1
0.9998397827148438,0.999580520388181,0.9761514818350037,0.9321969,1
0.9999567270278931,0.9999962654639407,0.9949772167054839,0.9584791,1
0.249291330575943,0.1605294626768477,0.09292373641239987,0.13871203,1
0.19365069270133972,0.13665172931894198,0.2723281010602902,0.19656849,0
0.09547761082649231,0.05028148952297877,0.0912447533595013,0.10832418,1
0.15601924061775208,0.09558658250918205,0.14198069976378702,0.16546251,0
0.14963090419769287,0.13341140007238483,0.23839754159590537,0.25782245,0
0.48239976167678833,0.4245497994194172,0.2845812776022646,0.22684082,1
0.23125290870666504,0.20527366187576307,0.185287104184128,0.10950137,0
0.1498068869113922,0.13341140007238483,0.23603246380731538,0.25782245,0
0.04190203547477722,0.029757113158716313,0.06369653056618259,0.05120655,0
0.19424155354499817,0.17499484122843825,0.2955732781590591,0.20169124,0
0.048685312271118164,0.0793660387986799,0.23982329548538464,0.13009581,0
0.392450749874115,0.1277761485721325,0.16549295658101706,0.14019713,0
0.35213422775268555,0.3191608129537732,0.2682101013219013,0.2802899,0
0.4098671078681946,0.31543693117004584,0.25665548013414813,0.23808593,0
0.08569499850273132,0.05933072378394129,0.15164229580608665,0.081647106,0
0.3873107433319092,0.21773915961974738,0.27796257405887115,0.3557328,0
0.23309141397476196,0.18711045147457336,0.2647450661065896,0.26216838,0
0.13913244009017944,0.0949183337802203,0.21777152960857807,0.17532796,0
0.4952712953090668,0.4980489413063571,0.4422474936939803,0.5841835,1
0.30217477679252625,0.28814333937740017,0.2616938019342053,0.2802899,0
0.3222573399543762,0.26954489265766735,0.2336409916567663,0.23487765,0
0.15644779801368713,0.11800376830451098,0.206935830290229,0.16700312,0
0.9827930927276611,0.9294982148352846,0.5745493312060704,0.5661293,1
0.9999769926071167,0.9999999996575464,0.9946082130154471,0.99088293,1
0.9999288320541382,0.999998495431393,0.9691024945533055,0.96785283,1
0.23639044165611267,0.19582129881134072,0.274546894078744,0.3612524,0
0.6298995614051819,0.6874747885243109,0.4672148212916873,0.6375213,0
0.3939793109893799,0.37926156349016155,0.2062221734937845,0.33335385,0
0.15356361865997314,0.12767699110553515,0.1644540700133676,0.113469034,0
0.5088658928871155,0.4991863893929794,0.4680596730752971,0.57334083,1
0.21580392122268677,0.2635715512784415,0.24386937640780607,0.2363947,0
0.23982000350952148,0.2701867328049853,0.24386937640780607,0.2363947,0
0.8424597978591919,0.08815819628332489,0.16410100712745632,0.13029169,0
0.08900326490402222,0.09853200935091164,0.07428224252030101,0.07713494,0
0.434091180562973,0.3770964583674239,0.45555226447820873,0.56340945,0
0.5772130489349365,0.5521549991157789,0.46201235121616707,0.42250675,1
0.28208601474761963,0.33453525250071076,0.32134979391451196,0.30455235,0
0.43409302830696106,0.3770964583674239,0.45555226447820873,0.56340945,1
0.07769963145256042,0.09189913108671122,0.19953407324121133,0.14002527,1
0.27059292793273926,0.19785909451235933,0.17418246460933845,0.12554798,0
0.20602542161941528,0.32926261183248673,0.26478230334087133,0.18759955,0
0.12933170795440674,0.09121908077552854,0.20861619879152848,0.2035788,0
0.33499789237976074,0.2819751744081733,0.2650374346047458,0.29483506,1
0.362204372882843,0.2579770223125305,0.2634932888040108,0.2496984,0
0.1498434841632843,0.0812052690294963,0.08439256954790342,0.13525221,0
0.2105151116847992,0.14376268401163836,0.14522894215670756,0.119800374,1
0.4112895131111145,0.35359347848731426,0.2712592785313677,0.2424563,0
0.5756477117538452,0.4404380543652119,0.375540874429563,0.514038,1
0.22971484065055847,0.16269019970399592,0.25470129451887913,0.32414842,0
0.536529004573822,0.47867657839981054,0.46449766343550797,0.5227458,0
0.5112250447273254,0.4344266728777747,0.46060363210913996,0.50104463,1
0.5756628513336182,0.4404380543652119,0.375540874429563,0.514038,1
0.9887806177139282,0.9691698665973763,0.8984343255872863,0.9253228,1
0.21846988797187805,0.2727198449420885,0.14607530348859055,0.15320499,1
0.1381964087486267,0.08930596371996308,0.21321572343707404,0.19914801,0
0.27659517526626587,0.22087540112338042,0.19266630178414904,0.1747095,0
0.3808378577232361,0.14593408501165242,0.2390095303729267,0.25205448,0
0.2166544497013092,0.13251412986744393,0.2697166634091601,0.25187358,0
0.45302024483680725,0.3484476637963203,0.3666379117833366,0.3405915,1
0.34179314970970154,0.1115336653702396,0.21315741381013611,0.21384868,1
0.9999490976333618,0.9999748959372162,0.9942611136540423,0.97321665,1
0.11742562055587769,0.12861111990243848,0.23355184878042753,0.2157345,1
0.4950619339942932,0.48563505479506397,0.30285945809686454,0.3628606,0
0.42205357551574707,0.4125835798021442,0.3242222504962806,0.35404927,0
0.3289733827114105,0.19852662847323913,0.1757766859153071,0.14162236,1
0.10247364640235901,0.05050153646691545,0.14995041454968241,0.10440612,0
0.448442667722702,0.38482415635821565,0.20275554815249366,0.27039889,0
0.9800834059715271,0.9459922733481995,0.9505557041132623,0.92589474,1
0.9969267249107361,0.992302687258118,0.9164791092721714,0.9673099,1
0.9890018701553345,0.9580488036338208,0.9151200201090355,0.9140436,1
0.9994110465049744,0.9591991708282862,0.9912195538499073,0.9632387,1
0.35364043712615967,0.24142260544552535,0.21626545751357454,0.25033358,0
0.32032591104507446,0.1840455216134485,0.1202737334291645,0.06752517,0
0.6924423575401306,0.6227317755704543,0.4647169219597747,0.6188484,0
0.20344358682632446,0.164553958043916,0.33111053454145,0.27842084,0
0.23590871691703796,0.15916236025044686,0.23412793482622382,0.20812781,0
0.19297736883163452,0.11600923281006537,0.13777808734246771,0.06490869,0
0.18671807646751404,0.1695195871308964,0.2338917718300175,0.21689373,0
0.029196739196777344,0.13070969689662784,0.22815710995953076,0.26689976,0
0.1949813961982727,0.15702957411101692,0.21329707893247776,0.12554741,0
0.7810772061347961,0.7989494848778107,0.9081084376841138,0.7679371,1
0.999861478805542,0.9999990115928148,0.9939913829361178,0.95473856,1
0.9996999502182007,0.9999852215447778,0.9941788914145387,0.97410554,1
0.38367971777915955,0.11906922992746015,0.23607360412984435,0.3000811,0
0.1879875659942627,0.14275099056474921,0.14217119881364237,0.14058928,0
0.3465512990951538,0.3138301753258537,0.2270136426443871,0.28245953,1
0.3425961136817932,0.10177425091014627,0.17020899337633033,0.25509697,0
0.0766785740852356,0.05741588174637253,0.1175662084703562,0.12086406,0
0.35489925742149353,0.357295364682008,0.2523171132048048,0.23627315,0
0.1377415955066681,0.0961617236664807,0.15940753298263932,0.19512571,0
0.11318984627723694,0.1072301120395181,0.15683593490819503,0.130076,0
0.22262907028198242,0.22397924437305644,0.2671856575231164,0.3130802,0
0.08292999863624573,0.06966357786031525,0.0973196883464037,0.11383411,0
0.3920822739601135,0.3739587695818676,0.35813925058169915,0.3030258,0
0.16919484734535217,0.13417784015145792,0.07506926247641617,0.16911839,0
0.3938383162021637,0.38177274010524204,0.2582723503738737,0.27101195,0
0.3452579379081726,0.22866417444209514,0.2326585299444882,0.2633099,0
0.7916213274002075,0.9999205124070871,0.522311535765873,0.8055145,1
0.15418532490730286,0.1430891792823204,0.27302404557102755,0.25765204,0
0.214458167552948,0.17974536736906627,0.2523453746562694,0.34787893,1
0.14476099610328674,0.1088663724253078,0.15719718617233766,0.10452068,0
0.15591967105865479,0.11512228701127422,0.21681848594222677,0.2032046,0
0.42255693674087524,0.39004584194703174,0.4402180372227935,0.3627353,0
0.27999573945999146,0.2539182741751581,0.44097201668763997,0.39085034,1
0.8118022680282593,0.9999364343232546,0.5229748538775351,0.8055145,1
0.81658935546875,0.9999364343232546,0.5229748538775351,0.8055145,1
0.8551531434059143,0.9999558601955798,0.5624264083742971,0.83474046,1
0.3654758036136627,0.30030231703430155,0.4421257536547267,0.5234963,1
0.15605205297470093,0.11512228701127422,0.21624814282313196,0.23551433,0
0.13953670859336853,0.09803758354538755,0.20781225814123302,0.14849599,0
0.1395358443260193,0.09803758354538755,0.20781225814123302,0.14849599,0
0.06444141268730164,0.04019199883500715,0.1156811111929437,0.062989205,0
0.30302345752716064,0.21597452621744737,0.24627001180708036,0.2438588,0
0.965010404586792,0.9626443670795467,0.9164166818136471,0.9240113,1
0.5129270553588867,0.28118154428536,0.31074324721605856,0.30686507,0
0.2507719099521637,0.17350634103255042,0.22456436743835007,0.29934022,0
0.22603195905685425,0.16871105468751246,0.22484357123154317,0.29934022,0
0.23106393218040466,0.21181040766278655,0.16055867287128472,0.12608215,0
0.3308548033237457,0.2744737234079442,0.27667325850660923,0.26920447,1
0.7011461853981018,0.4704545735161964,0.366158269267171,0.32484898,0
0.4657391309738159,0.20309029237399748,0.1868568978147404,0.21705563,0
0.2571260333061218,0.28156081078042755,0.19322971899247687,0.20974648,0
0.1306132674217224,0.16778365604255585,0.35598118523446687,0.1354305,0
0.29770565032958984,0.2743129088507041,0.3084098505644527,0.28425258,0
0.1303299069404602,0.10075285392291441,0.09205206107387996,0.1093129,0
0.32046476006507874,0.33387481176540684,0.3170648392707135,0.29138657,0
0.13571560382843018,0.1056746122994447,0.09259222128489017,0.120318584,0
0.16700348258018494,0.17686613277498414,0.3096519493717234,0.25989726,0
0.12053313851356506,0.13040127078512115,0.272172682821569,0.21846904,0
0.13941863179206848,0.11411171743153269,0.08600518066174871,0.121190324,0
0.1364435851573944,0.10570192369039778,0.08589150141632781,0.120318584,0
0.16081666946411133,0.18119255907710533,0.27484299542600354,0.2826514,0
0.20480811595916748,0.2661309750000492,0.410055531591302,0.30856207,1
0.3750316798686981,0.44885715056481756,0.44900604150715884,0.46871504,0
0.32023730874061584,0.2486637614203318,0.3068535507970065,0.2890764,0
0.4006027281284332,0.3984651982185338,0.44471567012918667,0.47546986,0
0.17576324939727783,0.15986928431455394,0.28725764563875567,0.21225794,1
0.08440133929252625,0.06357866611128692,0.27421057108305663,0.15577494,0
0.15241524577140808,0.16833100591460073,0.27747773841552836,0.2826514,0
0.24455547332763672,0.27161096677394964,0.2649805749862782,0.20005147,0
0.18983709812164307,0.1408116778770506,0.18739036624924088,0.22739601,0
0.17535528540611267,0.13845830486986685,0.2652370784785236,0.26859203,0
0.5218265652656555,0.4435678695524607,0.2535817896303655,0.19984002,0
0.6190857291221619,0.5985343493958935,0.4271248372564914,0.5214177,0
0.5218265652656555,0.4435678695524607,0.2535817896303655,0.19984002,0
0.6190857291221619,0.5985343493958935,0.4271248372564914,0.5214177,0
0.33589258790016174,0.3667012914485403,0.29039657785147693,0.28744373,1
0.21134746074676514,0.15545867089553633,0.08627570885114542,0.13483529,0
0.09278970956802368,0.060012111233923957,0.07749401827461604,0.1447518,0
0.1519475281238556,0.1275124790641993,0.17522948063017094,0.20618798,0
0.12485751509666443,0.09153457855483706,0.21260809444355902,0.15658493,0
0.09402525424957275,0.06949904993674706,0.1938766819619514,0.15063344,0
0.50797039270401,0.44846807413167933,0.274597286180187,0.19984002,0
0.5558809041976929,0.3250580806307777,0.24236988717982594,0.2540783,1
0.4088708758354187,0.1517633167972527,0.26891061325739435,0.3046811,0
0.20089823007583618,0.09315888886429256,0.08903144321692696,0.080742985,0
0.21254733204841614,0.2689616421907349,0.35981047323337734,0.38313624,1
0.29155945777893066,0.27712103209036043,0.2365753720337323,0.30190942,0
0.11748930811882019,0.12356672179251157,0.0744518454625926,0.06471371,0
0.00966799259185791,0.028469311077878614,0.32733875824102476,0.21075642,0
0.9991607069969177,0.9993966928257658,0.894758301120602,0.9141239,1
0.9991607069969177,0.9993966928257658,0.894758301120602,0.9141239,1
0.13645759224891663,0.13002701916820475,0.21281985798354403,0.19138019,0
0.30175769329071045,0.272624999336325,0.19631250842316794,0.22734548,0
0.20549628138542175,0.17711674939210437,0.24228511604475558,0.2674,0
0.14528140425682068,0.07594569748622844,0.07191273001992722,0.056732584,0
0.11663979291915894,0.10432352159298347,0.11796367131844787,0.071751766,0
0.2520558536052704,0.20831302617852018,0.2527628228368237,0.36017218,0
0.12287724018096924,0.08626288976103814,0.13548152542230238,0.08667517,0
0.9867047071456909,0.9999999037703796,0.9267635267858633,0.97460765,1
0.23096930980682373,0.25983311144766363,0.20601367214279945,0.16896439,1
0.3254453241825104,0.2260714131536503,0.20422182396710825,0.2454918,0
0.1681077778339386,0.09562987433687346,0.08779130836743627,0.08032203,0
0.16137835383415222,0.2123191674276133,0.19556661545966122,0.2202324,0
0.06171447038650513,0.09415498934087127,0.14030097981231104,0.13458526,0
0.6455919146537781,0.4618485597955008,0.2155137286220672,0.25768536,0
0.9945081472396851,0.9656338021078549,0.523571840110174,0.5818377,1
0.034769147634506226,0.07421756208244268,0.0832406452940853,0.07084178,0
0.11587107181549072,0.17883073059098756,0.23978988661932923,0.19183457,0
0.20143917202949524,0.3553000814615071,0.3913385338412553,0.40702525,0
0.4734600782394409,0.5192861540851912,0.2270749098741704,0.24166295,1
0.3922485113143921,0.4008322153740841,0.2941217075574426,0.2587592,0
0.220676988363266,0.17109633895512064,0.20316924795016894,0.17077002,1
0.9997320175170898,0.9999999999991906,0.9943808202525173,0.9815765,1
0.43175607919692993,0.3557521994386518,0.1995612818930839,0.20418736,1
0.08630773425102234,0.1429139844565881,0.21101619618907821,0.24181356,0
0.08818748593330383,0.06251092725212859,0.08306767129668499,0.053422846,0
0.6385447382926941,0.4395580817401439,0.20468507240785314,0.2286096,0
0.24750429391860962,0.241015366032582,0.24721932561366358,0.26715788,0
0.28217482566833496,0.18003993884851524,0.19064430955490072,0.21506105,0
0.9987446069717407,0.5692197932017439,0.22447133291930826,0.25881702,1
0.18916788697242737,0.1435947050180085,0.16633440507181738,0.17100109,0
0.560009241104126,0.5270503415327022,0.4455762101756641,0.47065848,0
0.9997779130935669,0.9905385931697092,0.9941788914145387,0.9420371,1
0.24990305304527283,0.18687063060119066,0.20486313943661844,0.23921412,1
0.22327104210853577,0.1723961975267048,0.24276990634693452,0.2504289,0
0.2214793562889099,0.18329962544702935,0.18428890546863838,0.20011574,1
0.22148334980010986,0.18329962544702935,0.18428890546863838,0.20011574,1
0.5958879590034485,0.3624325700774616,0.28146378363759544,0.3351707,1
0.32380199432373047,0.10542331350575732,0.07884202434002704,0.056732584,0
0.47317707538604736,0.20886360732853157,0.28282634984466715,0.28449178,0
0.4053303897380829,0.31688080276933445,0.24109334185858752,0.20453012,0
0.26306718587875366,0.16564207201795306,0.19950470806775597,0.18131924,0
0.2215690314769745,0.18329962544702935,0.1708471707848387,0.20011574,1
0.636802613735199,0.3702814053717261,0.2763717189752525,0.3351707,1
0.40537726879119873,0.31688080276933445,0.24109334185858752,0.20453012,0
0.12320128083229065,0.06259423751030965,0.08245154763728073,0.054307092,0
0.37782973051071167,0.19771489696882652,0.19003590680802168,0.19980915,0
0.25522300601005554,0.2066046936539534,0.2459454325314444,0.28722364,0
0.244535893201828,0.16609948725225054,0.20264531378162562,0.21506105,0
0.12678980827331543,0.062357571512133864,0.07562789985823205,0.054307092,0
0.3763279616832733,0.31231115392069597,0.36698277184518124,0.39256528,0
0.4571378231048584,0.2105600733726443,0.20423897719079132,0.248227,0
0.9922371506690979,0.9360723296520758,0.8954283241588585,0.93453866,1
0.43363404273986816,0.20624848915523003,0.2835432795526464,0.28449178,0
0.2159421443939209,0.11420803920564,0.07915127058728809,0.07084178,0
0.2391546666622162,0.19176799402311645,0.20918561235577163,0.24909078,0
0.041408002376556396,0.01774263415873509,0.0672715587800339,0.026445443,0
0.30975309014320374,0.11236428103037616,0.07760637767151017,0.04883938,0
0.5970267057418823,0.37470224831051546,0.31939440972577277,0.24373364,0
0.4303279221057892,0.45010816187622255,0.29041728121498056,0.29118785,0
0.3616909384727478,0.21106267970762987,0.2089989795272884,0.17232613,0
0.3818666636943817,0.28830107642188574,0.3746897341540418,0.34845534,0
0.39995408058166504,0.28621918199042606,0.20164348691527414,0.24048886,0
0.26272591948509216,0.1538140755858737,0.23498146337992157,0.28484946,0
0.20833176374435425,0.15716303977742813,0.22308385012287535,0.333256,0
0.021791130304336548,0.02965575866840493,0.08782988632961604,0.05577147,0
0.1798488199710846,0.13612984634906264,0.11128702685453978,0.046587255,0
0.3473541736602783,0.34167014672200036,0.29886584607329997,0.22907624,0
0.07176187634468079,0.05169279535742746,0.30646072135963465,0.21449783,0
0.29452335834503174,0.2663969156567723,0.21924204317458798,0.19801226,0
0.2923647463321686,0.1965950912013952,0.29679902198537167,0.34639257,0
0.25164541602134705,0.20817313356244224,0.17466636364646407,0.23107249,0
0.29443830251693726,0.3432848792358688,0.19688011985063095,0.21316399,1
0.17177903652191162,0.1965714295674147,0.30343772294828536,0.3596189,0
0.05390387773513794,0.061165400348267514,0.10457894926060772,0.03965627,0
0.15789645910263062,0.2908908040619869,0.27419237998321455,0.41490477,0
0.25813114643096924,0.24876955350926128,0.35438619656811626,0.30040124,0
0.06758484244346619,0.09642219985386456,0.2134693982179861,0.26118004,0
0.02056214213371277,0.02699751431232967,0.19871790602135025,0.09458337,0
0.340434193611145,0.19978412137302579,0.2096917204367154,0.2194463,0
0.3218805491924286,0.20916185487224975,0.23255665448280968,0.2194463,0
0.3380538523197174,0.4496194157606859,0.3103991210873379,0.38646844,1
0.22053825855255127,0.27289220544535747,0.3642057685818264,0.50462765,1
0.02326720952987671,0.04197949314375019,0.14402204176468708,0.08843691,0
0.0951673686504364,0.07570237307298204,0.23149646325165255,0.17587899,0
0.16005021333694458,0.12140507022517609,0.12278561705133767,0.10589106,0
0.149105042219162,0.127690812652865,0.15180463783327922,0.10589106,0
0.31328070163726807,0.33816982724598754,0.27510676361048153,0.31586555,1
0.11183556914329529,0.1410451436587756,0.1568317058881218,0.1975986,0
0.1721155345439911,0.14621227990819768,0.15056878193391476,0.16363893,0
0.999942421913147,0.9999776504777341,0.9949772167054839,0.95593995,1
0.10068556666374207,0.06945791420347477,0.16025055659132842,0.19953838,0
0.4126388430595398,0.25410653061405303,0.20088078225129494,0.1747095,1
0.14599362015724182,0.14083535956005622,0.22476053599986126,0.22308424,0
0.999942421913147,0.9999783935072225,0.9949772167054839,0.95593995,1
0.19810307025909424,0.14531824407448518,0.1740826989351518,0.15311994,0
0.18191254138946533,0.14761033616852487,0.1645778660901159,0.11290696,0
0.9955549836158752,0.9830727649509975,0.5708307920299008,0.7552293,1
0.9955563545227051,0.9830727649509975,0.5629022012456628,0.715833,1
0.9959971308708191,0.9986256859228627,0.9941788914145387,0.9712424,1
0.16951990127563477,0.230662362686463,0.3074321510016445,0.22760594,0
0.17109817266464233,0.1462821962175483,0.11065814347180726,0.055849284,0
0.10790744423866272,0.1011285744091261,0.2579354291304397,0.19731776,0
0.6736912131309509,0.2564373253105203,0.25249549375894353,0.2743957,0
0.16380688548088074,0.08767643370295428,0.2506346440585312,0.3074842,1
0.2433283030986786,0.24180195213759773,0.35433246464433527,0.30040124,0
0.16105476021766663,0.2264731722006842,0.3016098595250714,0.19843736,0
0.19526293873786926,0.19726710500418165,0.21315761451894347,0.28103676,0
0.11761650443077087,0.12221659287851201,0.21506536653229563,0.15065657,0
0.2645707130432129,0.23211766102104192,0.2494238733275439,0.22944629,1
0.28930091857910156,0.36769242225040233,0.2606471568042596,0.27325094,0
0.4917532205581665,0.5149277374837695,0.37353628964332575,0.39681968,0
0.24013608694076538,0.21389997552516543,0.1830575966842556,0.10885994,0
0.1394842565059662,0.11529857252937264,0.16463985886133015,0.18874566,0
0.13932937383651733,0.11529857252937264,0.16463985886133015,0.18874566,0
0.1529535949230194,0.13830445305999764,0.21774804350922244,0.29234856,0
0.21920832991600037,0.23722015885826214,0.258278571319901,0.2811033,0
0.4384624660015106,0.4023236297019968,0.27185683752456286,0.33382154,0
0.05367922782897949,0.03870492454189707,0.10717369430742225,0.049007557,0
0.20910802483558655,0.13584801471581792,0.1498839349906577,0.22165032,1
0.20438000559806824,0.18426704124094004,0.23036133773597073,0.27019444,0
0.23266437649726868,0.3011254817997114,0.2475079149525905,0.23343915,1
0.24634712934494019,0.2141758246605506,0.2444903293561122,0.19591537,0
0.058467358350753784,0.05618849537447625,0.05301129545465409,0.031032404,0
0.28748512268066406,0.25317742829298656,0.3427667117587035,0.451132,0
0.2876887321472168,0.25321322323488976,0.34303366816460973,0.451132,0
0.1256972849369049,0.12895569328125966,0.20115512241495645,0.13543846,0
0.04787790775299072,0.07615282262147595,0.3219436547721263,0.25352335,0
0.01875433325767517,0.0228841030215009,0.07611345997826967,0.06027386,1
0.14024636149406433,0.15928485891612995,0.21837356324912685,0.15588993,0
0.14189863204956055,0.1967077783281485,0.273573912987663,0.25720295,0
0.2744511365890503,0.28209523019492805,0.19512529541288862,0.17391543,0
0.2677278518676758,0.28981466546026785,0.2585992554000803,0.23595038,0
0.2337532937526703,0.24569719545014987,0.23932801714619062,0.2383371,0
0.20996150374412537,0.24837220427986975,0.24017114499529116,0.1570262,1
0.29334527254104614,0.3311226629694489,0.3860400662031913,0.2635869,1
0.9451115131378174,0.41121635568997755,0.2899775583261918,0.25687128,1
0.04122680425643921,0.038370380633184785,0.04932279954224133,0.04392514,0
0.3363909125328064,0.39690235192939,0.38299514823438957,0.3729414,1
0.26234424114227295,0.23057529801083224,0.2503612544389507,0.26430282,0
0.273390531539917,0.23822979570913444,0.29091467297901236,0.2890764,0
0.24710774421691895,0.23214815584283371,0.29091467297901236,0.2890764,0
0.28512153029441833,0.2994775161666049,0.2890894301631715,0.28637254,0
0.236373633146286,0.1875329858352464,0.19373444500768885,0.22311203,0
0.3141079843044281,0.21692755698110283,0.2686946368482821,0.25422436,0
0.4719031751155853,0.4554380842744853,0.42226830453996445,0.43385747,1
0.2139909267425537,0.28640643472778426,0.4357231722309707,0.4540283,1
0.41919952630996704,0.20869738882543803,0.0586432657931574,0.062128793,0
0.28619951009750366,0.2003138062600099,0.24580877755223574,0.23407789,0
0.25288206338882446,0.28438687111547195,0.4267239356624777,0.32938156,0
0.38647928833961487,0.20316859177126756,0.0586432657931574,0.062128793,0
0.9624190330505371,0.9169191846197429,0.9561051693926844,0.83975834,1
0.2957765460014343,0.2207410751613846,0.15077639803631085,0.17855236,0
0.13646924495697021,0.1176375541838656,0.21271747868854024,0.15187928,0
0.18325209617614746,0.14869879618569315,0.21513424374713602,0.17507935,0
0.4702948033809662,0.20446699935930995,0.16658883342577663,0.14839698,0
0.4128527045249939,0.1858596159118616,0.17732647667137733,0.14839698,0
0.10821190476417542,0.09469200868895022,0.11510825947824646,0.20840454,0
0.1958051323890686,0.1583306351545472,0.1335553050717809,0.120394565,0
0.06335422396659851,0.07263213001176565,0.18841706317107562,0.24181356,1
0.5804436206817627,0.46346741190554697,0.4499201220136564,0.37220323,1
0.40833738446235657,0.41234710786224615,0.432989385993717,0.38975087,0
0.27364587783813477,0.29933285117260977,0.391420503298537,0.38975087,0
0.39139896631240845,0.386570487527785,0.40581357372798926,0.3943329,0
0.21637097001075745,0.17115453515064,0.13531930318893665,0.116235845,1
0.14998623728752136,0.09027737141392086,0.12195139037628998,0.24364121,0
0.4244198203086853,0.3946185124130652,0.40581357372798926,0.3943329,0
0.3180498480796814,0.11700932136929751,0.0680247397120868,0.06570906,0
0.6077800393104553,0.4630764940768841,0.43060595548914343,0.39271632,1
0.4443361759185791,0.42857938512142363,0.4161690260584578,0.36064783,1
0.43075284361839294,0.34689086158571314,0.3174813118548742,0.35088325,0
0.19305208325386047,0.12126614516133068,0.0831213701433081,0.07464739,0
0.16047248244285583,0.09175339019208174,0.12389282326628756,0.1712491,0
0.5011550784111023,0.41545813566048545,0.441238750931068,0.6393402,1
0.23724299669265747,0.2064966551729851,0.32346574544176543,0.3177887,0
0.09248286485671997,0.06999017690796634,0.1441556073289019,0.17858899,0
0.5019249320030212,0.4639229669034769,0.45422815471353484,0.37838507,1
0.974922776222229,0.886285707318033,0.5767375860583532,0.5210919,1
0.02066907286643982,0.023987273870769973,0.09111982991928529,0.020925343,0
0.12454324960708618,0.12290614185402085,0.1519724398053611,0.060661893,0
0.26490843296051025,0.2317598873165869,0.2202700971839033,0.39310363,0
0.5343199372291565,0.3017477344130247,0.255202517553865,0.314598,1
0.3149397671222687,0.315490556345981,0.2712914801570243,0.3151047,0
0.27549803256988525,0.24102400133355328,0.29776121586876264,0.3182999,0
0.32947683334350586,0.35416604953782665,0.45337076264712123,0.37665895,0
0.38629287481307983,0.49452494553083925,0.437516443597036,0.3638223,1
0.10477635264396667,0.10574358004054997,0.15868725247870752,0.1205321,0
0.22816947102546692,0.17720730455740638,0.24323168249123162,0.24525727,0
0.02719259262084961,0.03289221652632513,0.14805040318410725,0.080888055,0
0.2219032645225525,0.1813223958208104,0.19680955517694854,0.1554153,0
0.32315000891685486,0.34363303544523083,0.43600818174998374,0.36360323,1
0.14158838987350464,0.0871150657710182,0.06465132788060575,0.08253435,0
0.11338326334953308,0.08563538971269521,0.0716819571839956,0.066850364,0
0.42343786358833313,0.5742246583722271,0.4565216229296187,0.49508467,0
0.11540547013282776,0.0954000907582861,0.20564498432971448,0.11740931,0
0.9882451295852661,0.9770356985877614,0.9047324022642877,0.92232424,1
0.43471211194992065,0.4630404428201603,0.4395131535247568,0.38523608,1
0.15326502919197083,0.07649999348593926,0.08813860848401349,0.13857779,0
0.23133963346481323,0.2590219590666109,0.34000306783823275,0.42918187,0
0.846725583076477,0.2371027345062717,0.23435317546129478,0.2691616,0
0.1965632438659668,0.16564710185683168,0.22919017029589403,0.21285567,1
0.9518274664878845,0.9691921711047891,0.6160418855686288,0.49113584,1
0.12034595012664795,0.14684551663420004,0.16356759530737686,0.17759933,1
0.17614230513572693,0.1746633529715871,0.18134346695943,0.10090875,0
0.22008371353149414,0.227317172105471,0.17949302083698648,0.13063224,0
0.24890154600143433,0.2023153323415127,0.09682355237807189,0.1550409,0
0.2913668751716614,0.3428215772118862,0.4084306988661338,0.47115514,1
0.09098440408706665,0.0960692315536122,0.11907117427160203,0.08210785,0
0.1812325119972229,0.21990827689425077,0.4084491024461856,0.4570044,0
0.17125502228736877,0.17708735126261546,0.08923124552386541,0.117550515,0
0.17137464880943298,0.17708735126261546,0.08680064199015762,0.117550515,0
0.4317702651023865,0.524544379221782,0.3098380838888346,0.2981445,0
0.3595770597457886,0.21038123314399126,0.2704420415749555,0.27515417,0
0.12531670928001404,0.13367414243267364,0.20967576180475744,0.16710962,0
0.030431479215621948,0.027011627628058876,0.05918991488496667,0.055321302,0
0.9998431205749512,0.9972671466150743,0.9941788914145387,0.9505071,1
0.20586124062538147,0.25236746616939193,0.2792051599317957,0.3015356,0
0.22436726093292236,0.25056080121453184,0.3180083141274392,0.34481722,1
0.13856273889541626,0.26565624586818615,0.3258746578254647,0.22557794,1
0.9733256697654724,0.625632755289144,0.7566763082652825,0.93115926,1
0.9355937242507935,0.9299789733986926,0.6611795004111182,0.79597384,1
0.24436745047569275,0.28918607428080745,0.32701171788342553,0.41079643,1
0.2382085621356964,0.29201172301989975,0.25369681589777227,0.24488774,0
0.4266629219055176,0.36446770600450734,0.24626280766877326,0.26916486,1
0.21434172987937927,0.28507090839228216,0.25369681589777227,0.24488774,0
0.00821453332901001,0.01236422744662949,0.09720977831228197,0.041698325,0
0.18799403309822083,0.0749608121952688,0.05823606329507708,0.092740744,0
0.999854564666748,0.997558830424729,0.9934627883630972,0.97630864,1
0.45673325657844543,0.4094235468589034,0.21528675205614797,0.29038933,1
0.14426875114440918,0.07647641005681552,0.068391589938558,0.054602318,1
0.025389105081558228,0.023446617695607477,0.06859231542942719,0.05348093,0
0.07864692807197571,0.12405073474149567,0.16986937046652845,0.16175237,0
0.2682848572731018,0.12905199967203315,0.12401521098913634,0.2913378,1
0.10068035125732422,0.06959462942168744,0.0772237527692713,0.0797479,1
0.1401357352733612,0.10494773360642468,0.15019169946961572,0.09106982,0
