NN,l1,RF,XGBoost,true
0.16408997774124146,0.11110480092733827,0.08067976212717123,0.050232798,0
0.2054779827594757,0.15967592656135973,0.16886421927173031,0.12935953,0
0.24047547578811646,0.23271417996507177,0.16025609283016526,0.26376283,0
0.2341252565383911,0.22443123486766203,0.17182098019100484,0.26376283,0
0.22341030836105347,0.3721578288010419,0.26527134741080016,0.10605213,0
0.14830061793327332,0.08904627646299645,0.10051512327326224,0.08558284,0
0.2364051640033722,0.24634086085665502,0.18349931493560567,0.36036822,0
0.2475774586200714,0.27900223344572683,0.17264380102686147,0.052220013,0
0.45988523960113525,0.5574434758839613,0.4708121218594365,0.4018109,0
0.2268368899822235,0.1928162704426003,0.23998586275082162,0.46521035,0
0.24526730179786682,0.18290271075005918,0.31584707705280185,0.5144914,1
0.24104651808738708,0.2533781899362035,0.23473455114615369,0.44347218,0
0.24007657170295715,0.2533781899362035,0.24324854599229231,0.44347218,0
0.22911816835403442,0.22205867819273434,0.19334687383466154,0.16149828,1
0.1509425938129425,0.18373251640034438,0.1575159168812268,0.031902988,0
0.2661154270172119,0.25401009702695737,0.3546722073602387,0.08646701,0
0.15498363971710205,0.09970902131541268,0.04979241581474067,0.018018695,1
0.22728964686393738,0.1978202400667415,0.2508110766199122,0.15708321,0
0.22750255465507507,0.1904211397878721,0.18087878183878559,0.1458602,1
0.37486690282821655,0.5945723577392491,0.45852598371130004,0.50059247,0
0.2579612135887146,0.19469184658988165,0.1641497120739517,0.16621841,0
0.20107021927833557,0.16208332538286002,0.1673034894657156,0.12935953,0
0.22809839248657227,0.20759067140671575,0.21320198466930743,0.32637253,0
0.22515791654586792,0.2016180922587106,0.2560481499710462,0.5333949,0
0.1898949146270752,0.1442052702966987,0.15091118878245996,0.080251135,0
0.4877323508262634,0.823943386312255,0.7375878300746269,0.7709729,0
0.15672516822814941,0.10876390729368816,0.09878760130481722,0.03785382,0
0.17414626479148865,0.20047242380876326,0.20396242228694658,0.16864122,0
0.4827856719493866,0.8475748294387356,0.8513733528228962,0.9295349,1
0.48351478576660156,0.8524976053828439,0.8577656451412834,0.95567256,1
0.20988652110099792,0.16082725960720776,0.14001817566023023,0.13324074,0
0.23417547345161438,0.20314711109279404,0.17066462019182221,0.33282027,0
0.2547104060649872,0.21302709488238483,0.14642818265076868,0.1409558,1
0.28368595242500305,0.34078594248465016,0.2469213806739563,0.12149029,1
0.18378618359565735,0.13418647579434934,0.07073557627282336,0.07344392,1
0.4840797185897827,0.8559953758484449,0.8649358589863323,0.94559205,1
0.16270974278450012,0.08471831541852211,0.18441383445056297,0.104657724,0
0.1628836989402771,0.09697405674004102,0.04190601734447773,0.038292006,0
0.2766157388687134,0.3587714407165341,0.22793036057185762,0.12695172,1
0.25040629506111145,0.24782610623952706,0.18418432624536898,0.39832628,0
0.23950329422950745,0.19277892334745872,0.20700445026755643,0.14960095,0
0.33525604009628296,0.4111222059429936,0.43224617819387845,0.18844512,0
0.18321645259857178,0.12389305185802792,0.056312539329962816,0.023113055,0
0.26271992921829224,0.29746146058672374,0.1827752297111427,0.12695172,1
0.20758914947509766,0.21598982258287303,0.21787476385194957,0.24398209,0
0.23950845003128052,0.19277892334745872,0.20700445026755643,0.14960095,0
0.2390473186969757,0.2188435825952113,0.2605855977833127,0.2484301,0
0.22526133060455322,0.21049560103656997,0.13507839343244782,0.05531468,0
0.38217124342918396,0.43280027396811155,0.7093274829943558,0.8519211,1
0.38217124342918396,0.43280027396811155,0.7093274829943558,0.8519211,0
0.33643031120300293,0.3251314608655984,0.35424703454558754,0.29556015,0
0.3807696998119354,0.47147110642971624,0.5425782416578903,0.674834,1
0.3151806592941284,0.40723166395770294,0.3491882622177485,0.6638255,0
0.26640427112579346,0.34260395284096373,0.369010032169993,0.4666051,0
0.23401063680648804,0.2269265432579958,0.16340544129114515,0.051721748,0
0.28016579151153564,0.3545496561850157,0.2746168705727897,0.47218627,0
0.21420687437057495,0.18417523154624932,0.1644962753378512,0.113938004,0
0.26343053579330444,0.2279802323544569,0.17625245371878714,0.2771799,0
0.26343071460723877,0.2279802323544569,0.17625245371878714,0.2771799,0
0.16069409251213074,0.09785398322429656,0.11146892989439545,0.18678296,0
0.21420833468437195,0.18417523154624932,0.18690081604459105,0.26369584,0
0.25141674280166626,0.23767948417690024,0.22535789566993533,0.315802,0
0.29160386323928833,0.34348557397751467,0.34984988602994865,0.83705086,1
0.4949987530708313,0.846506517790107,0.7093581213078699,0.9439795,1
0.21510905027389526,0.18417523154624932,0.18808723969385643,0.17124979,0
0.16624212265014648,0.10428393975172585,0.0628112630142774,0.091454126,0
0.3037521243095398,0.38842219922867766,0.1972912292742355,0.2752477,0
0.20072796940803528,0.20246295830178973,0.07492693136701875,0.11998274,1
0.24497932195663452,0.21540058472342713,0.22394203508871774,0.32735914,1
0.317347913980484,0.4154141164854046,0.2759690358255763,0.66923136,0
0.18543559312820435,0.11624540617120223,0.12070233274477474,0.069674626,0
0.2773790955543518,0.3565238471220001,0.26893137815230783,0.5196334,0
0.2691604495048523,0.33675980747052686,0.30787429461589333,0.68066967,0
0.34405720233917236,0.5950411245087177,0.3944338305322794,0.34246373,0
0.23404625058174133,0.20721914808971753,0.19804715580619922,0.24394642,0
0.23404625058174133,0.20721914808971753,0.19804715580619922,0.24394642,0
0.23248323798179626,0.25589121471303217,0.23913132611271853,0.07572158,1
0.2890247702598572,0.2990673463328503,0.27000255568599824,0.24826096,0
0.2338489592075348,0.21763451929785554,0.17237371199752027,0.23058142,0
0.29232513904571533,0.37074014774783703,0.22442355817188087,0.2912581,0
0.29581478238105774,0.3570464510918609,0.19017345792661572,0.3119147,0
0.2851749658584595,0.33842945840057254,0.2294349104335407,0.2912581,1
0.23067674040794373,0.19695203101771344,0.16131246110375877,0.19567423,0
0.23149919509887695,0.20912962677000865,0.3071088937097382,0.36069974,0
0.22319751977920532,0.18561842082024027,0.20867557118738164,0.18552881,1
0.22227782011032104,0.18561842082024027,0.20634949350860943,0.18552881,1
0.2560003995895386,0.30249436132050406,0.1975216190850571,0.20435604,0
0.16285014152526855,0.11408752143177639,0.06935540842521193,0.121171124,0
0.24580267071723938,0.2333474883732755,0.14789647070657452,0.19043966,0
0.2631050944328308,0.29762385709041217,0.17994444173867355,0.1730959,0
0.32586315274238586,0.27082640222809884,0.30344849919340927,0.36715552,0
0.32586315274238586,0.27082640222809884,0.30344849919340927,0.36715552,0
0.22928962111473083,0.1968019057120797,0.1833684097797527,0.24089095,0
0.21761175990104675,0.2431192926727311,0.13422691958306593,0.02503781,0
0.22077172994613647,0.1719270290730039,0.15917409268824637,0.13838428,0
0.2176121175289154,0.2431192926727311,0.1338654319223082,0.02503781,0
0.23858654499053955,0.10535297367078575,0.40958675441617853,0.19079937,1
0.3215067386627197,0.3820440838891487,0.45031940326267905,0.31561577,0
0.16122013330459595,0.10464368262056171,0.08148810829433328,0.060493566,0
0.30435627698898315,0.442599143092843,0.231527641995195,0.14756185,0
0.17018121480941772,0.1268424108262736,0.06442980584968813,0.04982276,0
0.17618435621261597,0.11587539752608818,0.06367334526135049,0.030352088,0
0.16665691137313843,0.11668974299841577,0.060255729319879554,0.04982276,0
0.24993360042572021,0.20922529121119002,0.2330223397797841,0.11753966,0
0.16314101219177246,0.06991282731593841,0.10137477054570744,0.032434933,0
0.2931574583053589,0.3723524058833761,0.2706612409524582,0.18493919,0
0.30270999670028687,0.41035104566355796,0.23542148414736963,0.3494124,1
0.17284157872200012,0.1339258034784283,0.08198979045741431,0.23249285,0
0.2230176031589508,0.16563854729762167,0.16418982799099438,0.08102802,0
0.2823333144187927,0.34826839582074,0.2856502471770421,0.41662434,1
0.25615394115448,0.29231221377108196,0.23813210706722432,0.38621244,0
0.24621260166168213,0.228097427517593,0.2886763857708684,0.34842673,0
0.40614140033721924,0.2594603251166877,0.3522323248405981,0.40780503,0
0.30919694900512695,0.21802504040094092,0.24442226282702592,0.14745162,1
0.23818203806877136,0.17137557774306478,0.2817349467880394,0.46989664,0
0.23818203806877136,0.17137557774306478,0.2817349467880394,0.46989664,0
0.23145347833633423,0.1670708747634394,0.6814788218336131,0.79381925,0
0.16656836867332458,0.09968642824546957,0.15953110251523359,0.12008716,0
0.1742582619190216,0.0851410800824051,0.1198010242830339,0.06723002,0
0.1886250078678131,0.1213255758779295,0.13486094791256592,0.17303535,1
0.18413051962852478,0.1355675208638297,0.04717390906980713,0.1387081,0
0.2389480173587799,0.17105149844342438,0.22338218096042337,0.36705965,0
0.24073576927185059,0.27508596461884666,0.21665452908193203,0.13838428,0
0.16118305921554565,0.07893996551671763,0.3959930814181943,0.15898156,0
0.2056216597557068,0.16360491990984394,0.1403986837904151,0.21397541,0
0.24025940895080566,0.18069943773507083,0.1766009148012148,0.2979378,0
0.20618292689323425,0.16583621548036856,0.11431798375816264,0.080251135,0
0.24909117817878723,0.24181445020965744,0.21510283254501333,0.43747815,0
0.38752803206443787,0.28840151227831123,0.40617504695024054,0.12534645,1
0.48403656482696533,0.7854399097589153,0.7931991516567245,0.8703671,0
0.19151920080184937,0.12941759751861995,0.0845488877243124,0.040675636,0
0.2268456518650055,0.14937960927975902,0.2480229155579538,0.16680887,0
0.1819944977760315,0.11789010231118484,0.08160376985767276,0.050506156,0
0.27803587913513184,0.3107533508202833,0.14536500046473766,0.09927166,1
0.2480061650276184,0.20584959262261276,0.34954843721333734,0.7732958,0
0.3638949990272522,0.5337093989574506,0.4617800213311028,0.67887723,1
0.23589178919792175,0.17071240476109664,0.18825911612421387,0.01688792,1
0.23589178919792175,0.17071240476109664,0.18825911612421387,0.01688792,0
0.20613595843315125,0.15813805671962283,0.10719703223296788,0.11464541,0
0.45736628770828247,0.6917480668408476,0.7831831348896615,0.553653,1
0.1537592113018036,0.1005805789994996,0.043459804767110595,0.03786417,0
0.232191801071167,0.20144746879985498,0.18009700559809652,0.2484301,0
0.22749477624893188,0.17721957537591126,0.24693897081740018,0.5231313,1
0.22170376777648926,0.19184732212283745,0.2055273001501309,0.42594498,0
0.24133360385894775,0.20531679851133025,0.22926348790372134,0.35875908,0
0.19531217217445374,0.09801943163559902,0.2134418737473852,0.04843466,0
0.27779483795166016,0.27101768789399333,0.24584439426855695,0.23235391,1
0.16969719529151917,0.1087441198349937,0.16939954101892304,0.13444617,0
0.17071476578712463,0.09477964352009917,0.11676346238278776,0.05278744,0
0.27355700731277466,0.19919374222355063,0.19559362592520324,0.1302536,0
0.4867994785308838,0.6632947870528968,0.6584467803484886,0.51781344,1
0.24925458431243896,0.23153868407534076,0.17497963087006538,0.21336268,1
0.2912188768386841,0.40332493056763746,0.33508058439222094,0.22229297,0
0.23359176516532898,0.19102785033780567,0.15128554717727147,0.067533374,0
0.20127329230308533,0.17431313253582675,0.15350095678852607,0.10276081,1
0.20607596635818481,0.1877340472106273,0.26391850503936115,0.27084446,1
0.177170991897583,0.10651516166340175,0.05042121753349356,0.03401628,0
0.28216344118118286,0.3041600487536103,0.3141742622561787,0.14393847,0
0.2479601800441742,0.3074302013768568,0.4429270499800957,0.2793414,0
0.29541879892349243,0.3043330156786709,0.2676402621180885,0.37105376,1
0.28346043825149536,0.347705262128936,0.36576030551382077,0.14405766,0
0.2845417261123657,0.347705262128936,0.3794768875457099,0.14405766,0
0.23755484819412231,0.17690986190296004,0.24564180596396587,0.08424801,0
0.18827778100967407,0.12617963843702662,0.07693300835990892,0.026087113,0
0.23378372192382812,0.20107607538282504,0.29353912880267313,0.2710115,1
0.20878013968467712,0.19812854538001368,0.2544769729110682,0.14797945,1
0.3064171075820923,0.3555773228826514,0.4397835822966728,0.4654125,0
0.17554831504821777,0.10626787413942762,0.03552796880875629,0.024366738,0
0.1754400134086609,0.10619511916030763,0.036302981024580946,0.024366738,0
0.2716307044029236,0.26456399485546034,0.21120086937562463,0.17312329,1
0.3323901295661926,0.42172305251853404,0.40566637232197383,0.50082356,1
0.3659387230873108,0.4043688416404857,0.3260257180366809,0.38393286,1
0.2738822102546692,0.2609364877565403,0.2845290023053939,0.46985373,0
0.2951900362968445,0.30022631179742365,0.2711467798018046,0.38074052,0
0.26886099576950073,0.264107835413116,0.20750448637047775,0.25659052,0
0.18613725900650024,0.126396796452518,0.08325122539416467,0.023325352,0
0.1732027232646942,0.12160084341448264,0.06283868114567204,0.08562283,0
0.1732027232646942,0.12160084341448264,0.06283868114567204,0.08562283,0
0.22646629810333252,0.17901353562147101,0.15245234203037705,0.20294085,0
0.21236246824264526,0.20628924705376078,0.2401932866638848,0.14259115,0
0.228313148021698,0.21546635315018864,0.2141437252671767,0.3595697,0
0.21444010734558105,0.15787303478509893,0.17336195677020486,0.18403651,0
0.17559146881103516,0.107741032114079,0.16542410644527064,0.14820533,0
0.22662577033042908,0.1831644337853108,0.13204018744990254,0.073497124,0
0.40052053332328796,0.46284745263376703,0.5267486974007063,0.5778974,1
0.23197585344314575,0.19702727821304258,0.15357363872252994,0.2304112,0
0.20146846771240234,0.22837900314369391,0.16699584904984194,0.24638422,0
0.22738248109817505,0.2563390668122135,0.4134811383702859,0.12575932,0
0.24415481090545654,0.1789697535727512,0.2714299170075033,0.42903882,0
0.28202754259109497,0.22654712413908146,0.4167062675986445,0.11436606,0
0.21024268865585327,0.1460310874748049,0.1248848369160573,0.062187955,0
0.2573814392089844,0.23231070002286502,0.2638524968949083,0.2140172,0
0.18676045536994934,0.17471017153567786,0.12497729083978046,0.06620839,0
0.18731197714805603,0.17459971261083984,0.1298600936638338,0.058281414,0
0.29044103622436523,0.2723612225428124,0.250218784871523,0.1158868,0
0.1905202567577362,0.2023297796282369,0.20549194691172767,0.27248704,0
0.24398648738861084,0.26000127371160897,0.3254563964070118,0.29090744,0
0.29496487975120544,0.3856574504730911,0.3352630910640677,0.54509014,1
0.29496487975120544,0.3856574504730911,0.3352630910640677,0.54509014,1
0.17548668384552002,0.11671279761926087,0.11467057452078949,0.06594809,0
0.15107259154319763,0.09567347181338641,0.0920238327665276,0.036929116,0
0.21263927221298218,0.16766640309194397,0.14429520832258716,0.22169474,1
0.1792066991329193,0.1698611750246337,0.21358096014737843,0.36022052,0
0.2917429208755493,0.305997219976768,0.2893685209753433,0.28760934,0
0.19626763463020325,0.13476571626488412,0.23681799006664464,0.156885,0
0.1730889081954956,0.16521791979060926,0.15455647887705226,0.13832791,0
0.14668941497802734,0.062168622579604135,0.053177210794153815,0.036994167,0
0.1810034215450287,0.08053383820719404,0.16378628280460575,0.015936477,1
0.2044578194618225,0.1531529455178451,0.12036015172945522,0.16032992,0
0.3046494722366333,0.3779914099314747,0.24857146115068385,0.53392667,1
0.16873842477798462,0.10078739932461414,0.11943380298434328,0.14703417,0
0.40726515650749207,0.42261264391175574,0.4728086740633262,0.34836024,1
0.21939650177955627,0.18348300499788353,0.143490764395403,0.16012529,0
0.17842218279838562,0.12325510421116198,0.10231275139316746,0.033996582,0
0.2749992609024048,0.2897049077675472,0.2718460881545202,0.2839205,0
0.2232663929462433,0.18909292214624637,0.14782951426241348,0.13983543,0
0.27885356545448303,0.3722317735298299,0.2937685043763643,0.15602984,1
0.2625558376312256,0.13394184163118328,0.41357321616196135,0.052061904,0
0.1705181896686554,0.08552904404445123,0.13036852898725437,0.16241859,0
0.45389246940612793,0.6105594605996376,0.3376572857114366,0.15709504,0
0.17903554439544678,0.10841962775892401,0.07457429673697849,0.01652568,0
0.17892372608184814,0.10834557819841613,0.06267710891253507,0.014455011,0
0.24659574031829834,0.20346883668019816,0.20973863670747475,0.35918087,0
0.24659574031829834,0.20346883668019816,0.20973863670747475,0.35918087,0
0.25631415843963623,0.15991570448212933,0.19618625925776378,0.33338845,0
0.38453683257102966,0.5876342238008773,0.6598133852389382,0.386896,1
0.18393298983573914,0.1309113055962637,0.14577541493660218,0.13208523,0
0.20438885688781738,0.1920074640855588,0.31347440733678456,0.15197311,0
0.23513749241828918,0.2200412093386655,0.18466080313335947,0.3458149,1
0.22716033458709717,0.22072574361400896,0.24343099378420013,0.2489862,0
0.24619892239570618,0.1632988039804941,0.31789657593112053,0.24795693,0
0.27164870500564575,0.30537174230860037,0.3999028993863441,0.24600855,0
0.19474217295646667,0.1174915844385924,0.18319471958193967,0.47294733,0
0.46040743589401245,0.39394933393409626,0.40592805860998465,0.73909223,0
0.17234420776367188,0.16444308677147879,0.15022781186008502,0.12007189,0
0.17234420776367188,0.16444308677147879,0.15022781186008502,0.12007189,0
0.31661367416381836,0.38019757734624177,0.42926268184334854,0.4655031,0
0.27041929960250854,0.21504056172939404,0.23124810581619987,0.099246286,0
0.27041929960250854,0.21504056172939404,0.23124810581619987,0.099246286,0
0.23401212692260742,0.20341598817375206,0.171491414895816,0.09641374,0
0.25555872917175293,0.24325221745764422,0.2182296889932611,0.06744646,0
0.48612672090530396,0.6048303713968665,0.6648811914126336,0.68065387,1
0.36563587188720703,0.5054051697238403,0.48141084413619994,0.42454085,0
0.2040456235408783,0.1625696822033885,0.2289745365090759,0.2828725,0
0.1574746072292328,0.0957553029092938,0.09852215984319754,0.039318368,1
0.15622815489768982,0.1047524313145572,0.24831050184619888,0.09447278,0
0.21525084972381592,0.09057817233748897,0.2960595618690149,0.08795358,0
0.23070019483566284,0.17045527158506835,0.42843934859230726,0.10670739,1
0.2217746078968048,0.17786503857598582,0.18827919819179975,0.15718748,1
0.48027297854423523,0.4783794225956984,0.3903668909195112,0.5433725,0
0.1898069679737091,0.12059137928759654,0.12229358778592318,0.07772384,0
0.16067907214164734,0.10453986357836448,0.11782462465880743,0.06336004,0
0.1436113715171814,0.09099521719228089,0.05689139214346808,0.03238611,0
0.3021547496318817,0.25224373116648513,0.38567531562178164,0.21411322,0
0.24364817142486572,0.20149367947003963,0.39151586738221167,0.29587305,0
0.19389092922210693,0.16847509770014926,0.29710678067370727,0.16813223,0
0.3581271171569824,0.5166491311867412,0.7814236445042313,0.69769096,1
0.193334698677063,0.18161426180200738,0.3131700510869305,0.13442993,0
0.14365819096565247,0.092862689559625,0.056008707247562704,0.042128935,0
0.2419905662536621,0.23969555832204018,0.1654325718466709,0.36036822,0
0.29197731614112854,0.3332293566363192,0.21185781320988317,0.3514027,1
0.4896045923233032,0.7212162983407908,0.5408544045756729,0.7712759,0
0.28085073828697205,0.29604263604993075,0.2073066829379412,0.19607522,0
0.2454342544078827,0.22764860143315743,0.1534366874859171,0.16416277,0
0.2454342544078827,0.22764860143315743,0.1534366874859171,0.16416277,0
0.22505471110343933,0.205895171449628,0.19367831024379373,0.30739626,0
0.4895240068435669,0.7185018108757464,0.5276644954964054,0.7712759,0
0.21014922857284546,0.14087404585073648,0.15456419107757546,0.23976322,1
0.48952415585517883,0.7185018108757464,0.5276644954964054,0.7712759,1
0.15523061156272888,0.07299045231500158,0.13212096199430803,0.03791163,0
0.20059803128242493,0.13332521563173333,0.08649470797762975,0.056422837,0
0.14454317092895508,0.10064161384504935,0.4020152680488845,0.2203359,0
0.2475627064704895,0.15106377182512076,0.3321916210897323,0.21940202,0
0.2475627064704895,0.15106377182512076,0.3321916210897323,0.21940202,0
0.3677247166633606,0.46421566081745863,0.49519732560046675,0.6209843,1
0.21611621975898743,0.16804000672273917,0.1983813248263625,0.21316557,0
0.21611621975898743,0.16804000672273917,0.1983813248263625,0.21316557,0
0.2113528847694397,0.161154615816069,0.1971877082088984,0.19570887,0
0.24847066402435303,0.1509952980753234,0.3174881548335878,0.19700302,0
0.23267200589179993,0.2007506353995001,0.26782287970023694,0.12384161,0
0.23513638973236084,0.20360318065663405,0.2773119226220789,0.20808238,0
0.22485500574111938,0.21680257864702443,0.1715674402902353,0.073883414,0
0.27501827478408813,0.2588282785336041,0.368966936725133,0.07824478,1
0.27501827478408813,0.2588282785336041,0.368966936725133,0.07824478,0
0.20774412155151367,0.12251178919772804,0.2577636931717754,0.36774972,0
0.3691481649875641,0.462548641821172,0.501282177047749,0.54987234,1
0.3555171489715576,0.4229131903353398,0.5095431029102743,0.40403488,0
0.25272995233535767,0.15742398771624067,0.3257456573863927,0.25582355,0
0.22497260570526123,0.18875660989936238,0.14270043850347947,0.1701784,0
0.20587682723999023,0.22790994798427994,0.16686463890960568,0.15032212,0
0.20482578873634338,0.14685107684188112,0.18070915548917543,0.19292541,0
0.17683950066566467,0.1705264949339432,0.17379398351978417,0.11691205,1
0.19666457176208496,0.12309675338135279,0.1909781205699464,0.16497181,0
0.22603338956832886,0.18130371019384411,0.2242844202102302,0.10730664,0
0.18029490113258362,0.18431301464486505,0.15245977743156766,0.09933182,0
0.20396563410758972,0.14685107684188112,0.18918618732542158,0.24414127,0
0.27358439564704895,0.30025480456813514,0.2729023951897883,0.23424004,0
0.19266271591186523,0.1691657348645626,0.2634119370213712,0.15669069,0
0.1699559986591339,0.10657327074567507,0.20344508626020832,0.13257961,0
0.22195279598236084,0.2360115707703899,0.15925918389463664,0.05175103,0
0.2670106589794159,0.26095542907312713,0.2205361072445234,0.14321701,0
0.21855923533439636,0.15549678389505597,0.3201141886883531,0.15701027,0
0.30093443393707275,0.3020698229293783,0.3263092102678036,0.16387258,0
0.20814383029937744,0.17325748312498185,0.7445849517771711,0.9030037,0
0.2894057631492615,0.31988188946995694,0.2694590037726174,0.19287398,0
0.2348385751247406,0.23667699807610446,0.14927140243166961,0.21357666,1
0.2754892110824585,0.1783453985414628,0.4925977016522989,0.38128656,1
0.233209490776062,0.1517864706692745,0.318061233566673,0.15701027,0
0.3763088881969452,0.5178458338823674,0.3762803745382838,0.35028622,1
0.26525360345840454,0.31951196116987823,0.18826881822107186,0.15210024,0
0.24514245986938477,0.24816067667563058,0.30788906632590207,0.2869999,0
0.24612781405448914,0.24816067667563058,0.3063774817576796,0.2869999,0
0.14491495490074158,0.05786959083638926,0.09503749352658077,0.043888018,0
0.14141112565994263,0.08138795934105993,0.4010734704655666,0.09673087,0
0.2998155653476715,0.2967779886125287,0.33611816294498126,0.16815871,0
0.19438672065734863,0.14047801153140707,0.11640545853807653,0.08526966,0
0.29543790221214294,0.3628866008168469,0.40777870683936107,0.5825173,1
0.24289795756340027,0.20569317845492005,0.25816232881986884,0.099186815,0
0.18992048501968384,0.1370592911993359,0.1042355716802945,0.08422257,0
0.15182101726531982,0.09713322180348324,0.15809139366907346,0.05617398,1
0.36828553676605225,0.42405533366818665,0.4489708151751055,0.5176389,1
0.21076011657714844,0.18542303106991265,0.2103133043163638,0.33164912,0
0.21103256940841675,0.1890175593688786,0.23121414225081613,0.3151235,0
0.20923691987991333,0.17001866403113347,0.12497221609712308,0.15297286,0
0.2816615104675293,0.32928620498739863,0.2625859664747272,0.28187934,0
0.2816615104675293,0.32928620498739863,0.2625859664747272,0.28187934,0
0.22048315405845642,0.22751106159081488,0.25955286787300685,0.24705051,0
0.22048315405845642,0.22751106159081488,0.25955286787300685,0.24705051,0
0.1697557270526886,0.13418024012600546,0.11635681379120316,0.06396965,1
0.15836355090141296,0.15966410321696056,0.17573109473093831,0.08476684,0
0.14870670437812805,0.09909305546191192,0.11030575347657623,0.040038917,0
0.28292226791381836,0.33435372508508393,0.258328641095573,0.24109724,0
0.18364018201828003,0.1404595328581136,0.30339489417315485,0.13236026,0
0.1735447645187378,0.15069479194134136,0.355685650967533,0.039632194,0
0.2096872627735138,0.13960652536328985,0.17432739877945264,0.039586756,0
0.2141016125679016,0.18718388562464117,0.16839826648706174,0.33210963,0
0.36187541484832764,0.410064283780571,0.3369506712962678,0.38883716,0
0.36187541484832764,0.410064283780571,0.3369506712962678,0.38883716,1
0.2885192632675171,0.2502505754675462,0.6958360758741335,0.29485014,1
0.24663305282592773,0.1799979573215128,0.2879384195652825,0.27014455,0
0.14731347560882568,0.09540906798186717,0.24174297026132047,0.04715485,0
0.36011409759521484,0.31452863830841366,0.6571316120036629,0.7496024,1
0.21693557500839233,0.14034671456314415,0.3871094454820116,0.011884168,0
0.2237384021282196,0.1422208444236283,0.30598723984447657,0.09978588,0
0.16658100485801697,0.12392559762439015,0.22664059778106058,0.20991609,0
0.18790125846862793,0.14034030337960124,0.17497982701415662,0.09394215,1
0.25761884450912476,0.2549385096593483,0.2823990545647414,0.14688583,0
0.16819244623184204,0.13767897788056802,0.09858031855224669,0.088255554,1
0.2378426492214203,0.1481602931001043,0.7378881503675679,0.46337622,0
0.2378426492214203,0.1481602931001043,0.7378881503675679,0.46337622,0
0.25256243348121643,0.30732851257821325,0.25971811482284335,0.534507,0
0.4419777989387512,0.48585977338549635,0.43006212703868213,0.43642804,1
0.22207632660865784,0.19975595757233378,0.1909584367650345,0.19809182,0
0.32183074951171875,0.4327011031026732,0.21247545809723237,0.4832525,1
0.18464207649230957,0.14118337971282255,0.10783460625810042,0.0933128,0
0.21972426772117615,0.22059778406065705,0.24984974805417365,0.17634615,0
0.14048564434051514,0.04398499148103472,0.25743387517574307,0.029743478,0
0.33115154504776,0.48980724591225117,0.7005159984882954,0.30038834,0
0.2604008615016937,0.3087988472326662,0.14682728043877033,0.19572161,1
0.14526888728141785,0.05972699203752671,0.1505512721473433,0.013024816,0
0.14222529530525208,0.041805927184086926,0.18614138513475248,0.01533294,0
0.4667119085788727,0.5507026466015132,0.33683917415091885,0.41182667,1
0.2714548707008362,0.3479612840226829,0.22057772236718598,0.26495984,0
0.27771446108818054,0.3543936368149431,0.21949019074142573,0.28093138,0
0.2344062626361847,0.17904779892452644,0.19109524548421677,0.49072695,0
0.2344062626361847,0.17904779892452644,0.19109524548421677,0.49072695,1
